anio,id_region,region,renta_media_hogar,renta_media_hogar_unidad,pbi_per_capita,pbi_per_capita_unidad,densidad_pobl,densidad_pobl_unidad,hdi,hdi_unidad,tasa_homicidios,tasa_homicidios_unidad,tasa_criminalidad,tasa_criminalidad_unidad,tasa_pobreza,tasa_pobreza_unidad,pobl_total,pobl_total_unidad
2021-01-01,ES11,Galicia,15300,EUR_HAB,23900,EUR_HAB,91.9,PER_KM2,0.913,Indice,0.67,Tasa de homicidios,32.8,Tasa de criminalidad,16.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2695645,Total
2022-01-01,ES11,Galicia,16600,EUR_HAB,26500,EUR_HAB,91.8,PER_KM2,0.91,Indice,0.26,Tasa de homicidios,35.2,Tasa de criminalidad,14.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES11,Galicia,NA,EUR_HAB,28600,EUR_HAB,92,PER_KM2,0.917,Indice,0.66,Tasa de homicidios,35.1,Tasa de criminalidad,14.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES12,Principado de Asturias,15200,EUR_HAB,22000,EUR_HAB,101.5,PER_KM2,0.861,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES12,Principado de Asturias,14100,EUR_HAB,20800,EUR_HAB,101.8,PER_KM2,0.863,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES12,Principado de Asturias,14100,EUR_HAB,21000,EUR_HAB,101.8,PER_KM2,0.869,Indice,1.77,Tasa de homicidios,26.5,Tasa de criminalidad,8.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1084341,Total
2011-01-01,ES12,Principado de Asturias,14200,EUR_HAB,20700,EUR_HAB,101.7,PER_KM2,0.875,Indice,0.84,Tasa de homicidios,27.1,Tasa de criminalidad,10.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1081487,Total
2012-01-01,ES12,Principado de Asturias,13200,EUR_HAB,19900,EUR_HAB,101.3,PER_KM2,0.877,Indice,0.56,Tasa de homicidios,28.2,Tasa de criminalidad,11.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1077360,Total
2013-01-01,ES12,Principado de Asturias,13100,EUR_HAB,19500,EUR_HAB,100.5,PER_KM2,0.883,Indice,0.75,Tasa de homicidios,28.3,Tasa de criminalidad,13.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1068165,Total
2014-01-01,ES12,Principado de Asturias,13100,EUR_HAB,19600,EUR_HAB,99.8,PER_KM2,0.885,Indice,0.66,Tasa de homicidios,27,Tasa de criminalidad,14.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1061756,Total
2015-01-01,ES12,Principado de Asturias,13600,EUR_HAB,20500,EUR_HAB,99,PER_KM2,0.892,Indice,0.38,Tasa de homicidios,25.9,Tasa de criminalidad,15.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1051229,Total
2016-01-01,ES12,Principado de Asturias,13700,EUR_HAB,20900,EUR_HAB,98.2,PER_KM2,0.895,Indice,0.58,Tasa de homicidios,25.2,Tasa de criminalidad,12.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1042608,Total
2017-01-01,ES12,Principado de Asturias,14400,EUR_HAB,21900,EUR_HAB,97.6,PER_KM2,0.899,Indice,0.49,Tasa de homicidios,24.9,Tasa de criminalidad,12.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1034960,Total
2018-01-01,ES12,Principado de Asturias,14800,EUR_HAB,22700,EUR_HAB,97,PER_KM2,0.902,Indice,0.68,Tasa de homicidios,25.8,Tasa de criminalidad,13.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1028244,Total
2019-01-01,ES12,Principado de Asturias,15300,EUR_HAB,23200,EUR_HAB,96.6,PER_KM2,0.906,Indice,0.69,Tasa de homicidios,26.7,Tasa de criminalidad,19.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1022800,Total
2020-01-01,ES12,Principado de Asturias,14400,EUR_HAB,21100,EUR_HAB,96.6,PER_KM2,0.9,Indice,0.49,Tasa de homicidios,24,Tasa de criminalidad,21.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1018784,Total
2021-01-01,ES12,Principado de Asturias,15500,EUR_HAB,23400,EUR_HAB,96.2,PER_KM2,0.911,Indice,0.1,Tasa de homicidios,26.1,Tasa de criminalidad,19.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1011792,Total
2022-01-01,ES12,Principado de Asturias,17000,EUR_HAB,26400,EUR_HAB,95.2,PER_KM2,0.907,Indice,0.6,Tasa de homicidios,31.9,Tasa de criminalidad,17.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES12,Principado de Asturias,NA,EUR_HAB,28100,EUR_HAB,95.4,PER_KM2,0.914,Indice,0.59,Tasa de homicidios,33.7,Tasa de criminalidad,16.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES13,Cantabria,16100,EUR_HAB,22900,EUR_HAB,110.4,PER_KM2,0.862,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES13,Cantabria,14900,EUR_HAB,21800,EUR_HAB,111.5,PER_KM2,0.865,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES13,Cantabria,14600,EUR_HAB,21900,EUR_HAB,112.1,PER_KM2,0.872,Indice,0.34,Tasa de homicidios,29.7,Tasa de criminalidad,14.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),592250,Total
2011-01-01,ES13,Cantabria,14600,EUR_HAB,21400,EUR_HAB,112.5,PER_KM2,0.876,Indice,0.34,Tasa de homicidios,30.8,Tasa de criminalidad,14.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),593121,Total
2012-01-01,ES13,Cantabria,13500,EUR_HAB,20700,EUR_HAB,112.4,PER_KM2,0.878,Indice,0.17,Tasa de homicidios,31,Tasa de criminalidad,16.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),593861,Total
2013-01-01,ES13,Cantabria,13500,EUR_HAB,20300,EUR_HAB,111.9,PER_KM2,0.883,Indice,0.68,Tasa de homicidios,29.3,Tasa de criminalidad,13.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),591888,Total
2014-01-01,ES13,Cantabria,13700,EUR_HAB,20700,EUR_HAB,111.4,PER_KM2,0.886,Indice,0.51,Tasa de homicidios,29.3,Tasa de criminalidad,19.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),588656,Total
2015-01-01,ES13,Cantabria,14200,EUR_HAB,21300,EUR_HAB,110.9,PER_KM2,0.891,Indice,0.51,Tasa de homicidios,28.7,Tasa de criminalidad,13.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),585179,Total
2016-01-01,ES13,Cantabria,14700,EUR_HAB,22100,EUR_HAB,110.5,PER_KM2,0.897,Indice,0,Tasa de homicidios,29.2,Tasa de criminalidad,15.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),582206,Total
2017-01-01,ES13,Cantabria,15400,EUR_HAB,22900,EUR_HAB,110.4,PER_KM2,0.901,Indice,0.52,Tasa de homicidios,30,Tasa de criminalidad,13,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),580295,Total
2018-01-01,ES13,Cantabria,16000,EUR_HAB,23800,EUR_HAB,110.4,PER_KM2,0.905,Indice,0.34,Tasa de homicidios,30.4,Tasa de criminalidad,15.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),580229,Total
2019-01-01,ES13,Cantabria,16400,EUR_HAB,24500,EUR_HAB,110.5,PER_KM2,0.909,Indice,1.03,Tasa de homicidios,31,Tasa de criminalidad,12,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),581078,Total
2020-01-01,ES13,Cantabria,15200,EUR_HAB,22300,EUR_HAB,110.5,PER_KM2,0.904,Indice,0.17,Tasa de homicidios,28.4,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),582905,Total
2021-01-01,ES13,Cantabria,16300,EUR_HAB,24300,EUR_HAB,110.7,PER_KM2,0.914,Indice,0.68,Tasa de homicidios,34,Tasa de criminalidad,12.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),584507,Total
2022-01-01,ES13,Cantabria,17600,EUR_HAB,26500,EUR_HAB,111.4,PER_KM2,0.91,Indice,0.17,Tasa de homicidios,40.4,Tasa de criminalidad,13.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES13,Cantabria,NA,EUR_HAB,28500,EUR_HAB,111.9,PER_KM2,0.918,Indice,0,Tasa de homicidios,41.1,Tasa de criminalidad,13.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES21,País Vasco,20900,EUR_HAB,30600,EUR_HAB,301,PER_KM2,0.9,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES21,País Vasco,19400,EUR_HAB,29200,EUR_HAB,302.4,PER_KM2,0.902,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES21,País Vasco,19500,EUR_HAB,29500,EUR_HAB,303,PER_KM2,0.91,Indice,0.46,Tasa de homicidios,41.3,Tasa de criminalidad,9.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2178339,Total
2011-01-01,ES21,País Vasco,19500,EUR_HAB,29300,EUR_HAB,303.4,PER_KM2,0.915,Indice,0.55,Tasa de homicidios,41,Tasa de criminalidad,10.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2184606,Total
2012-01-01,ES21,País Vasco,18400,EUR_HAB,28600,EUR_HAB,302.9,PER_KM2,0.919,Indice,0.55,Tasa de homicidios,42.5,Tasa de criminalidad,10.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2193093,Total
2013-01-01,ES21,País Vasco,18300,EUR_HAB,28300,EUR_HAB,301.7,PER_KM2,0.922,Indice,0.6,Tasa de homicidios,41.7,Tasa de criminalidad,8.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2191682,Total
2014-01-01,ES21,País Vasco,18400,EUR_HAB,28800,EUR_HAB,299.6,PER_KM2,0.924,Indice,0.46,Tasa de homicidios,40.6,Tasa de criminalidad,8.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2188985,Total
2015-01-01,ES21,País Vasco,19000,EUR_HAB,30000,EUR_HAB,301.3,PER_KM2,0.928,Indice,0.51,Tasa de homicidios,39.4,Tasa de criminalidad,9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2189257,Total
2016-01-01,ES21,País Vasco,19500,EUR_HAB,30800,EUR_HAB,301.2,PER_KM2,0.932,Indice,0.28,Tasa de homicidios,38,Tasa de criminalidad,7.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2189534,Total
2017-01-01,ES21,País Vasco,20300,EUR_HAB,31900,EUR_HAB,301.7,PER_KM2,0.935,Indice,0.23,Tasa de homicidios,38.4,Tasa de criminalidad,8.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2194158,Total
2018-01-01,ES21,País Vasco,20700,EUR_HAB,32800,EUR_HAB,302.4,PER_KM2,0.936,Indice,0.27,Tasa de homicidios,41.2,Tasa de criminalidad,7.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2199088,Total
2019-01-01,ES21,País Vasco,21600,EUR_HAB,33600,EUR_HAB,303.7,PER_KM2,0.94,Indice,0.45,Tasa de homicidios,42.9,Tasa de criminalidad,8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2207776,Total
2020-01-01,ES21,País Vasco,20100,EUR_HAB,30100,EUR_HAB,303.7,PER_KM2,0.935,Indice,0.59,Tasa de homicidios,34.9,Tasa de criminalidad,9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2220504,Total
2021-01-01,ES21,País Vasco,21400,EUR_HAB,32900,EUR_HAB,304.2,PER_KM2,0.942,Indice,0.5,Tasa de homicidios,38.5,Tasa de criminalidad,9.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),2213993,Total
2022-01-01,ES21,País Vasco,23200,EUR_HAB,36400,EUR_HAB,307.5,PER_KM2,0.939,Indice,0.36,Tasa de homicidios,46,Tasa de criminalidad,10.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES21,País Vasco,NA,EUR_HAB,39500,EUR_HAB,309,PER_KM2,0.947,Indice,0.27,Tasa de homicidios,48.5,Tasa de criminalidad,8.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES22,Comunidad Foral de Navarra,20500,EUR_HAB,29900,EUR_HAB,60.1,PER_KM2,0.884,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES22,Comunidad Foral de Navarra,19200,EUR_HAB,28600,EUR_HAB,60.9,PER_KM2,0.888,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES22,Comunidad Foral de Navarra,19200,EUR_HAB,28500,EUR_HAB,61.4,PER_KM2,0.898,Indice,0.47,Tasa de homicidios,30.7,Tasa de criminalidad,8.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),636924,Total
2011-01-01,ES22,Comunidad Foral de Navarra,19300,EUR_HAB,28300,EUR_HAB,61.7,PER_KM2,0.901,Indice,0.78,Tasa de homicidios,32.5,Tasa de criminalidad,6.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),642051,Total
2012-01-01,ES22,Comunidad Foral de Navarra,17900,EUR_HAB,27200,EUR_HAB,61.8,PER_KM2,0.902,Indice,0.31,Tasa de homicidios,33.8,Tasa de criminalidad,10,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),644566,Total
2013-01-01,ES22,Comunidad Foral de Navarra,17700,EUR_HAB,27200,EUR_HAB,61.6,PER_KM2,0.905,Indice,0.63,Tasa de homicidios,37.5,Tasa de criminalidad,8.9,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),644477,Total
2014-01-01,ES22,Comunidad Foral de Navarra,17800,EUR_HAB,27700,EUR_HAB,61.5,PER_KM2,0.909,Indice,0.16,Tasa de homicidios,41.7,Tasa de criminalidad,11,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),640790,Total
2015-01-01,ES22,Comunidad Foral de Navarra,18500,EUR_HAB,28800,EUR_HAB,61.6,PER_KM2,0.914,Indice,0.47,Tasa de homicidios,37.5,Tasa de criminalidad,8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),640476,Total
2016-01-01,ES22,Comunidad Foral de Navarra,18800,EUR_HAB,29600,EUR_HAB,61.7,PER_KM2,0.919,Indice,0.16,Tasa de homicidios,40.2,Tasa de criminalidad,8.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),640647,Total
2017-01-01,ES22,Comunidad Foral de Navarra,19400,EUR_HAB,30600,EUR_HAB,62.1,PER_KM2,0.921,Indice,1.09,Tasa de homicidios,38.6,Tasa de criminalidad,8.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),643234,Total
2018-01-01,ES22,Comunidad Foral de Navarra,19600,EUR_HAB,31200,EUR_HAB,62.5,PER_KM2,0.924,Indice,1.54,Tasa de homicidios,42,Tasa de criminalidad,8.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),647554,Total
2019-01-01,ES22,Comunidad Foral de Navarra,20400,EUR_HAB,32100,EUR_HAB,63.1,PER_KM2,0.931,Indice,0.76,Tasa de homicidios,44.5,Tasa de criminalidad,7.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),654214,Total
2020-01-01,ES22,Comunidad Foral de Navarra,18800,EUR_HAB,29000,EUR_HAB,63.1,PER_KM2,0.922,Indice,0.15,Tasa de homicidios,35.7,Tasa de criminalidad,9.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),661197,Total
2021-01-01,ES22,Comunidad Foral de Navarra,20000,EUR_HAB,31500,EUR_HAB,63.5,PER_KM2,0.935,Indice,0.3,Tasa de homicidios,40.4,Tasa de criminalidad,8.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),661537,Total
2022-01-01,ES22,Comunidad Foral de Navarra,21600,EUR_HAB,34700,EUR_HAB,64.6,PER_KM2,0.929,Indice,0.44,Tasa de homicidios,50,Tasa de criminalidad,11,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES22,Comunidad Foral de Navarra,NA,EUR_HAB,37100,EUR_HAB,65.3,PER_KM2,0.936,Indice,0.88,Tasa de homicidios,52,Tasa de criminalidad,12.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES23,La Rioja,17200,EUR_HAB,26000,EUR_HAB,63.2,PER_KM2,0.869,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES23,La Rioja,15900,EUR_HAB,24700,EUR_HAB,63.6,PER_KM2,0.877,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES23,La Rioja,15900,EUR_HAB,25000,EUR_HAB,63.7,PER_KM2,0.883,Indice,0.63,Tasa de homicidios,29.5,Tasa de criminalidad,18.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),322415,Total
2011-01-01,ES23,La Rioja,16000,EUR_HAB,24700,EUR_HAB,63.8,PER_KM2,0.884,Indice,0.62,Tasa de homicidios,31.1,Tasa de criminalidad,16.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),322955,Total
2012-01-01,ES23,La Rioja,15000,EUR_HAB,24000,EUR_HAB,63.6,PER_KM2,0.886,Indice,0.31,Tasa de homicidios,31.7,Tasa de criminalidad,16.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),323609,Total
2013-01-01,ES23,La Rioja,15000,EUR_HAB,23900,EUR_HAB,63,PER_KM2,0.893,Indice,0,Tasa de homicidios,30.1,Tasa de criminalidad,17.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),322027,Total
2014-01-01,ES23,La Rioja,15300,EUR_HAB,24600,EUR_HAB,62.4,PER_KM2,0.904,Indice,0.95,Tasa de homicidios,28.4,Tasa de criminalidad,17.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),319002,Total
2015-01-01,ES23,La Rioja,15800,EUR_HAB,25600,EUR_HAB,62.2,PER_KM2,0.91,Indice,0.32,Tasa de homicidios,27.2,Tasa de criminalidad,15.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),317053,Total
2016-01-01,ES23,La Rioja,16200,EUR_HAB,25700,EUR_HAB,62.2,PER_KM2,0.913,Indice,0,Tasa de homicidios,25.5,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),315794,Total
2017-01-01,ES23,La Rioja,16700,EUR_HAB,26600,EUR_HAB,62.2,PER_KM2,0.914,Indice,0,Tasa de homicidios,25.1,Tasa de criminalidad,11.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),315381,Total
2018-01-01,ES23,La Rioja,17300,EUR_HAB,27500,EUR_HAB,62.3,PER_KM2,0.916,Indice,0.32,Tasa de homicidios,26.3,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),315675,Total
2019-01-01,ES23,La Rioja,17700,EUR_HAB,28000,EUR_HAB,62.6,PER_KM2,0.919,Indice,0,Tasa de homicidios,27.6,Tasa de criminalidad,12.3,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),316798,Total
2020-01-01,ES23,La Rioja,16700,EUR_HAB,25700,EUR_HAB,62.6,PER_KM2,0.909,Indice,1.57,Tasa de homicidios,24.5,Tasa de criminalidad,14.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),319914,Total
2021-01-01,ES23,La Rioja,17600,EUR_HAB,27400,EUR_HAB,62.8,PER_KM2,0.916,Indice,0.94,Tasa de homicidios,28.6,Tasa de criminalidad,13.7,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),319796,Total
2022-01-01,ES23,La Rioja,19000,EUR_HAB,30300,EUR_HAB,63.8,PER_KM2,0.916,Indice,0.31,Tasa de homicidios,36.6,Tasa de criminalidad,12.5,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2023-01-01,ES23,La Rioja,NA,EUR_HAB,32800,EUR_HAB,64.2,PER_KM2,0.924,Indice,0.92,Tasa de homicidios,37.6,Tasa de criminalidad,13.4,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),NA,NA
2008-01-01,ES24,Aragón,17700,EUR_HAB,26500,EUR_HAB,28.1,PER_KM2,0.872,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,ES24,Aragón,16600,EUR_HAB,25100,EUR_HAB,28.3,PER_KM2,0.873,Indice,NA,NA,NA,NA,NA,NA,NA,NA
2010-01-01,ES24,Aragón,16500,EUR_HAB,25400,EUR_HAB,28.3,PER_KM2,0.88,Indice,0.74,Tasa de homicidios,38.1,Tasa de criminalidad,12.1,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1347095,Total
2011-01-01,ES24,Aragón,16600,EUR_HAB,25000,EUR_HAB,28.3,PER_KM2,0.885,Indice,0.45,Tasa de homicidios,37.3,Tasa de criminalidad,14.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1346293,Total
2012-01-01,ES24,Aragón,15600,EUR_HAB,24000,EUR_HAB,28.3,PER_KM2,0.887,Indice,0.45,Tasa de homicidios,34.6,Tasa de criminalidad,13.6,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1349467,Total
2013-01-01,ES24,Aragón,15500,EUR_HAB,24200,EUR_HAB,28.1,PER_KM2,0.891,Indice,0.52,Tasa de homicidios,32,Tasa de criminalidad,14.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1347150,Total
2014-01-01,ES24,Aragón,15500,EUR_HAB,24600,EUR_HAB,28,PER_KM2,0.894,Indice,0.38,Tasa de homicidios,30.5,Tasa de criminalidad,13.8,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1325385,Total
2015-01-01,ES24,Aragón,16000,EUR_HAB,25200,EUR_HAB,27.9,PER_KM2,0.898,Indice,0.68,Tasa de homicidios,29.1,Tasa de criminalidad,12,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1317847,Total
2016-01-01,ES24,Aragón,16500,EUR_HAB,26200,EUR_HAB,27.8,PER_KM2,0.906,Indice,0.61,Tasa de homicidios,29,Tasa de criminalidad,15.2,Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista),1308563,Total
