Total Nacional;Comunidades y Ciudades Autónomas;Tipo de tasa;Periodo;Total
Total Nacional;03 Asturias, Principado de;Tasa de criminalidad;2010;26,5
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2023;64,1
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2022;63,4
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2021;51,6
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2020;50,7
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2019;66,6
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2018;64,2
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2017;63,6
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2016;60,7
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2015;59,9
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2014;62,0
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2013;66,8
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2012;67,7
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2011;68,0
Total Nacional;04 Balears, Illes;Tasa de criminalidad;2010;64,5
Total Nacional;05 Canarias;Tasa de criminalidad;2023;46,8
Total Nacional;05 Canarias;Tasa de criminalidad;2022;43,4
Total Nacional;05 Canarias;Tasa de criminalidad;2021;37,3
Total Nacional;05 Canarias;Tasa de criminalidad;2020;38,4
Total Nacional;05 Canarias;Tasa de criminalidad;2019;44,2
Total Nacional;05 Canarias;Tasa de criminalidad;2018;42,4
Total Nacional;05 Canarias;Tasa de criminalidad;2017;43,1
Total Nacional;05 Canarias;Tasa de criminalidad;2016;42,1
Total Nacional;05 Canarias;Tasa de criminalidad;2015;42,7
Total Nacional;05 Canarias;Tasa de criminalidad;2014;43,0
Total Nacional;05 Canarias;Tasa de criminalidad;2013;44,5
Total Nacional;05 Canarias;Tasa de criminalidad;2012;46,9
Total Nacional;05 Canarias;Tasa de criminalidad;2011;47,7
Total Nacional;05 Canarias;Tasa de criminalidad;2010;45,8
Total Nacional;06 Cantabria;Tasa de criminalidad;2023;41,1
Total Nacional;06 Cantabria;Tasa de criminalidad;2022;40,4
Total Nacional;06 Cantabria;Tasa de criminalidad;2021;34,0
Total Nacional;06 Cantabria;Tasa de criminalidad;2020;28,4
Total Nacional;06 Cantabria;Tasa de criminalidad;2019;31,0
Total Nacional;06 Cantabria;Tasa de criminalidad;2018;30,4
Total Nacional;06 Cantabria;Tasa de criminalidad;2017;30,0
Total Nacional;06 Cantabria;Tasa de criminalidad;2016;29,2
Total Nacional;06 Cantabria;Tasa de criminalidad;2015;28,7
Total Nacional;06 Cantabria;Tasa de criminalidad;2014;29,3
Total Nacional;06 Cantabria;Tasa de criminalidad;2013;29,3
Total Nacional;06 Cantabria;Tasa de criminalidad;2012;31,0
Total Nacional;06 Cantabria;Tasa de criminalidad;2011;30,8
Total Nacional;06 Cantabria;Tasa de criminalidad;2010;29,7
Total Nacional;07 Castilla y León;Tasa de criminalidad;2023;37,6
Total Nacional;07 Castilla y León;Tasa de criminalidad;2022;36,5
Total Nacional;07 Castilla y León;Tasa de criminalidad;2021;31,1
Total Nacional;07 Castilla y León;Tasa de criminalidad;2020;27,2
Total Nacional;07 Castilla y León;Tasa de criminalidad;2019;31,8
Total Nacional;07 Castilla y León;Tasa de criminalidad;2018;31,1
Total Nacional;07 Castilla y León;Tasa de criminalidad;2017;29,7
Total Nacional;07 Castilla y León;Tasa de criminalidad;2016;29,5
Total Nacional;07 Castilla y León;Tasa de criminalidad;2015;30,3
Total Nacional;07 Castilla y León;Tasa de criminalidad;2014;31,0
Total Nacional;07 Castilla y León;Tasa de criminalidad;2013;31,9
Total Nacional;07 Castilla y León;Tasa de criminalidad;2012;33,4
Total Nacional;07 Castilla y León;Tasa de criminalidad;2011;33,0
Total Nacional;07 Castilla y León;Tasa de criminalidad;2010;33,2
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2023;40,0
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2022;39,1
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2021;32,9
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2020;30,3
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2019;34,5
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2018;33,6
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2017;31,5
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2016;31,1
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2015;32,6
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2014;34,0
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2013;35,3
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2012;35,5
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2011;35,4
Total Nacional;08 Castilla - La Mancha;Tasa de criminalidad;2010;34,3
Total Nacional;09 Cataluña;Tasa de criminalidad;2023;63,9
Total Nacional;09 Cataluña;Tasa de criminalidad;2022;60,7
Total Nacional;09 Cataluña;Tasa de criminalidad;2021;50,5
Total Nacional;09 Cataluña;Tasa de criminalidad;2020;45,7
Total Nacional;09 Cataluña;Tasa de criminalidad;2019;63,8
Total Nacional;09 Cataluña;Tasa de criminalidad;2018;62,3
Total Nacional;09 Cataluña;Tasa de criminalidad;2017;56,3
Total Nacional;09 Cataluña;Tasa de criminalidad;2016;54,2
Total Nacional;09 Cataluña;Tasa de criminalidad;2015;56,0
Total Nacional;09 Cataluña;Tasa de criminalidad;2014;57,0
Total Nacional;09 Cataluña;Tasa de criminalidad;2013;57,9
Total Nacional;09 Cataluña;Tasa de criminalidad;2012;60,4
Total Nacional;09 Cataluña;Tasa de criminalidad;2011;60,6
Total Nacional;09 Cataluña;Tasa de criminalidad;2010;62,2
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2023;54,5
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2022;51,0
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2021;44,4
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2020;38,2
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2019;46,4
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2018;46,7
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2017;46,0
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2016;46,6
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2015;47,5
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2014;50,0
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2013;52,4
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2012;55,6
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2011;56,9
Total Nacional;10 Comunitat Valenciana;Tasa de criminalidad;2010;57,6
Total Nacional;11 Extremadura;Tasa de criminalidad;2023;33,5
Total Nacional;11 Extremadura;Tasa de criminalidad;2022;30,4
Total Nacional;11 Extremadura;Tasa de criminalidad;2021;25,8
Total Nacional;11 Extremadura;Tasa de criminalidad;2020;23,6
Total Nacional;11 Extremadura;Tasa de criminalidad;2019;25,9
Total Nacional;11 Extremadura;Tasa de criminalidad;2018;25,1
Total Nacional;11 Extremadura;Tasa de criminalidad;2017;24,6
Total Nacional;11 Extremadura;Tasa de criminalidad;2016;24,3
Total Nacional;11 Extremadura;Tasa de criminalidad;2015;25,0
Total Nacional;11 Extremadura;Tasa de criminalidad;2014;25,8
Total Nacional;11 Extremadura;Tasa de criminalidad;2013;26,7
Total Nacional;11 Extremadura;Tasa de criminalidad;2012;26,7
Total Nacional;11 Extremadura;Tasa de criminalidad;2011;26,7
Total Nacional;11 Extremadura;Tasa de criminalidad;2010;27,3
Total Nacional;12 Galicia;Tasa de criminalidad;2023;35,1
Total Nacional;12 Galicia;Tasa de criminalidad;2022;35,2
Total Nacional;12 Galicia;Tasa de criminalidad;2021;32,8
Total Nacional;12 Galicia;Tasa de criminalidad;2020;27,2
Total Nacional;12 Galicia;Tasa de criminalidad;2019;29,7
Total Nacional;12 Galicia;Tasa de criminalidad;2018;29,1
Total Nacional;12 Galicia;Tasa de criminalidad;2017;27,4
Total Nacional;12 Galicia;Tasa de criminalidad;2016;27,4
Total Nacional;12 Galicia;Tasa de criminalidad;2015;28,1
Total Nacional;12 Galicia;Tasa de criminalidad;2014;28,6
Total Nacional;12 Galicia;Tasa de criminalidad;2013;29,5
Total Nacional;12 Galicia;Tasa de criminalidad;2012;30,1
Total Nacional;12 Galicia;Tasa de criminalidad;2011;29,5
Total Nacional;12 Galicia;Tasa de criminalidad;2010;28,0
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2023;59,3
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2022;58,9
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2021;51,5
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2020;46,1
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2019;61,2
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2018;59,4
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2017;58,8
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2016;58,1
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2015;57,1
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2014;57,4
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2013;59,3
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2012;61,3
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2011;61,3
Total Nacional;13 Madrid, Comunidad de;Tasa de criminalidad;2010;62,9
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2023;47,6
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2022;44,6
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2021;38,1
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2020;33,7
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2019;38,1
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2018;37,4
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2017;35,7
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2016;34,9
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2015;36,4
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2014;36,0
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2013;37,4
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2012;39,3
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2011;39,6
Total Nacional;14 Murcia, Región de;Tasa de criminalidad;2010;39,7
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2023;52,0
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2022;50,0
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2021;40,4
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2020;35,7
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2019;44,5
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2018;42,0
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2017;38,6
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2016;40,2
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2015;37,5
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2014;41,7
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2013;37,5
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2012;33,8
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2011;32,5
Total Nacional;15 Navarra, Comunidad Foral de;Tasa de criminalidad;2010;30,7
Total Nacional;16 País Vasco;Tasa de criminalidad;2023;48,5
Total Nacional;16 País Vasco;Tasa de criminalidad;2022;46,0
Total Nacional;16 País Vasco;Tasa de criminalidad;2021;38,5
Total Nacional;16 País Vasco;Tasa de criminalidad;2020;34,9
Total Nacional;16 País Vasco;Tasa de criminalidad;2019;42,9
Total Nacional;16 País Vasco;Tasa de criminalidad;2018;41,2
Total Nacional;16 País Vasco;Tasa de criminalidad;2017;38,4
Total Nacional;16 País Vasco;Tasa de criminalidad;2016;38,0
Total Nacional;16 País Vasco;Tasa de criminalidad;2015;39,4
Total Nacional;16 País Vasco;Tasa de criminalidad;2014;40,6
Total Nacional;16 País Vasco;Tasa de criminalidad;2013;41,7
Total Nacional;16 País Vasco;Tasa de criminalidad;2012;42,5
Total Nacional;16 País Vasco;Tasa de criminalidad;2011;41,0
Total Nacional;16 País Vasco;Tasa de criminalidad;2010;41,3
Total Nacional;17 Rioja, La;Tasa de criminalidad;2023;37,6
Total Nacional;17 Rioja, La;Tasa de criminalidad;2022;36,6
Total Nacional;17 Rioja, La;Tasa de criminalidad;2021;28,6
Total Nacional;17 Rioja, La;Tasa de criminalidad;2020;24,5
Total Nacional;17 Rioja, La;Tasa de criminalidad;2019;27,6
Total Nacional;17 Rioja, La;Tasa de criminalidad;2018;26,3
Total Nacional;17 Rioja, La;Tasa de criminalidad;2017;25,1
Total Nacional;17 Rioja, La;Tasa de criminalidad;2016;25,5
Total Nacional;17 Rioja, La;Tasa de criminalidad;2015;27,2
Total Nacional;17 Rioja, La;Tasa de criminalidad;2014;28,4
Total Nacional;17 Rioja, La;Tasa de criminalidad;2013;30,1
Total Nacional;17 Rioja, La;Tasa de criminalidad;2012;31,7
Total Nacional;17 Rioja, La;Tasa de criminalidad;2011;31,1
Total Nacional;17 Rioja, La;Tasa de criminalidad;2010;29,5
Total Nacional;18 Ceuta;Tasa de criminalidad;2023;42,7
Total Nacional;18 Ceuta;Tasa de criminalidad;2022;43,9
Total Nacional;18 Ceuta;Tasa de criminalidad;2021;47,1
Total Nacional;18 Ceuta;Tasa de criminalidad;2020;43,2
Total Nacional;18 Ceuta;Tasa de criminalidad;2019;56,0
Total Nacional;18 Ceuta;Tasa de criminalidad;2018;55,4
Total Nacional;18 Ceuta;Tasa de criminalidad;2017;52,9
Total Nacional;18 Ceuta;Tasa de criminalidad;2016;54,7
Total Nacional;18 Ceuta;Tasa de criminalidad;2015;58,8
Total Nacional;18 Ceuta;Tasa de criminalidad;2014;62,8
Total Nacional;18 Ceuta;Tasa de criminalidad;2013;69,3
Total Nacional;18 Ceuta;Tasa de criminalidad;2012;83,8
Total Nacional;18 Ceuta;Tasa de criminalidad;2011;75,9
Total Nacional;18 Ceuta;Tasa de criminalidad;2010;74,1
Total Nacional;19 Melilla;Tasa de criminalidad;2023;51,0
Total Nacional;19 Melilla;Tasa de criminalidad;2022;50,8
Total Nacional;19 Melilla;Tasa de criminalidad;2021;48,0
Total Nacional;19 Melilla;Tasa de criminalidad;2020;51,6
Total Nacional;19 Melilla;Tasa de criminalidad;2019;64,7
Total Nacional;19 Melilla;Tasa de criminalidad;2018;63,7
Total Nacional;19 Melilla;Tasa de criminalidad;2017;55,2
Total Nacional;19 Melilla;Tasa de criminalidad;2016;56,5
Total Nacional;19 Melilla;Tasa de criminalidad;2015;57,4
Total Nacional;19 Melilla;Tasa de criminalidad;2014;54,7
Total Nacional;19 Melilla;Tasa de criminalidad;2013;56,0
Total Nacional;19 Melilla;Tasa de criminalidad;2012;56,1
Total Nacional;19 Melilla;Tasa de criminalidad;2011;61,6
Total Nacional;19 Melilla;Tasa de criminalidad;2010;60,1
