Comunidades y Ciudades Autónomas;Tasa de riesgo de pobreza;Periodo;Total
02 Aragón;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;10,2
02 Aragón;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;15,2
02 Aragón;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;12,0
02 Aragón;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;13,8
02 Aragón;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;14,8
02 Aragón;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;13,6
02 Aragón;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;14,6
02 Aragón;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;12,1
02 Aragón;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;8,9
02 Aragón;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;12,1
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;12,6
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;16,6
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;17,6
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;19,7
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;21,4
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;19,5
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;13,2
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;12,3
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;12,2
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;15,7
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;14,5
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;13,6
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;11,8
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;10,7
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;8,6
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;9,9
03 Asturias, Principado de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;10,4
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;13,2
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;15,4
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;15,2
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;20,2
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;16,1
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;14,8
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;12,8
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;23,8
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;16,0
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;22,0
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;18,4
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;19,5
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;20,6
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;17,9
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;22,1
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;18,7
04 Balears, Illes;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;19,0
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;21,0
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;24,8
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;25,3
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;26,8
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;28,0
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;22,7
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;29,0
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;25,9
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;28,1
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;25,5
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;25,2
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;23,4
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;31,6
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;27,7
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;25,0
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;27,7
05 Canarias;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;26,8
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;14,8
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;13,7
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;13,1
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;12,4
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;14,2
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;12,0
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;15,4
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;13,0
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;15,3
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;13,9
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;19,2
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;13,2
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;16,1
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;14,7
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;14,6
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;13,8
06 Cantabria;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;13,1
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;16,7
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;14,7
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;14,3
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;14,5
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;13,4
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;11,7
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;14,0
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;14,1
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;16,4
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;15,9
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;17,0
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;14,9
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;14,0
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;13,6
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;16,8
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;14,7
07 Castilla y León;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;15,0
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;24,1
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;21,2
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;22,8
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;21,6
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;20,2
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;25,1
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;26,1
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;26,9
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;26,7
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;23,8
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;24,0
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;27,2
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;26,4
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;21,9
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;24,8
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;20,1
08 Castilla - La Mancha;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;23,1
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;13,1
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;12,9
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;14,2
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;13,8
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;15,7
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;12,6
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;12,6
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;13,3
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;12,6
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;13,5
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;14,4
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;14,7
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;15,2
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;14,7
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;15,1
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;14,8
09 Cataluña;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;11,8
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;22,1
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;20,1
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;19,4
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;21,3
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;22,2
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;20,6
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;23,0
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;24,2
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;23,1
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;23,0
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;24,4
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;20,9
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;22,5
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;17,8
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;18,1
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;17,7
10 Comunitat Valenciana;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;19,2
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;23,8
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;23,0
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;26,7
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;26,2
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;28,1
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;30,4
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;34,5
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;33,5
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;26,7
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;24,1
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;30,4
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;28,6
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;29,0
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;26,6
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;28,7
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;25,7
11 Extremadura;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;30,4
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;12,4
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;14,7
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;14,6
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;16,5
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;18,2
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;16,2
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;15,3
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;16,6
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;14,4
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;15,0
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;13,4
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;14,2
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;15,1
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;14,2
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;14,4
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;16,2
12 Galicia;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;16,6
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;14,0
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;11,0
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;12,9
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;14,5
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;13,8
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;14,6
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;15,4
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;16,6
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;16,5
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;14,3
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;14,0
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;13,6
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;13,7
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;12,6
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;12,1
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;13,9
13 Madrid, Comunidad de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;14,3
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;22,6
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;22,0
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;23,2
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;26,0
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;20,4
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;25,9
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;25,0
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;25,9
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;26,4
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;27,9
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2014;32,4
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2013;24,5
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2012;25,3
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2011;24,8
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2010;27,0
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2009;27,7
14 Murcia, Región de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2008;21,6
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2024;15,1
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2023;12,6
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2022;11,0
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2021;8,3
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2020;9,6
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2019;7,8
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2018;8,4
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2017;8,4
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2016;8,7
15 Navarra, Comunidad Foral de;Tasa de riesgo de pobreza (con alquiler imputado) (renta del año anterior a la entrevista);2015;8,0
